new test 210917-085215                                                          
   57
    4   1.00000   0.00000  1
    6   1.00000   1.00000  1
    9   1.00000  -1.00000  1
   10   0.00000   2.00000  1
   11   0.00000  -2.00000  1
   12   2.00000   0.00000  1
   14   1.00000   2.00000  1
   17   1.00000  -2.00000  1
   18   2.00000   1.00000  1
   21   2.00000  -1.00000  1
   22   2.00000   2.00000  1
   25   2.00000  -2.00000  1
   28   1.00000   3.00000  1
   31   1.00000  -3.00000  1
   32   3.00000   0.00000  1
   34   3.00000   1.00000  1
   37   3.00000  -1.00000  1
   38   2.00000   3.00000  1
   41   2.00000  -3.00000  1
   42   3.00000   2.00000  1
   45   3.00000  -2.00000  1
   46   0.00000   4.00000  1
   47   0.00000  -4.00000  1
   48   1.00000   4.00000  1
   51   1.00000  -4.00000  1
   52   4.00000   0.00000  1
   54   3.00000   3.00000  1
   57   3.00000  -3.00000  1
   58   4.00000   1.00000  1
   61   4.00000  -1.00000  1
   62   2.00000   4.00000  1
   65   2.00000  -4.00000  1
   66   4.00000   2.00000  1
   69   4.00000  -2.00000  1
   72   1.00000   5.00000  1
   75   1.00000  -5.00000  1
   76   3.00000   4.00000  1
   79   3.00000  -4.00000  1
   80   4.00000   3.00000  1
   83   4.00000  -3.00000  1
   84   5.00000   0.00000  1
   86   2.00000   5.00000  1
   89   2.00000  -5.00000  1
   90   5.00000   1.00000  1
   93   5.00000  -1.00000  1
   0.11730E-05   0.10461E-03   0.17219E-03   0.24535E-04   0.12811E-03
   0.41762E-04   0.15532E-04   0.59139E-05   0.14706E-04   0.13916E-04
   0.30828E-04   0.39346E-04   0.88434E-05   0.36629E-05   0.93278E-04
   0.71336E-04   0.23830E-04   0.11658E-04   0.88487E-04   0.77339E-04
   0.53111E-04   0.70436E-05   0.47364E-04   0.35889E-04   0.11471E-04
   0.78073E-04   0.11872E-04   0.11475E-03
 617.00 0.0001   0.37719E-05   0.20207E-05   0.17560E-03   0.31449E-04
   0.89778E-04   0.99814E-04   0.34767E-05   0.11845E-04   0.28205E-04
   0.12071E-04   0.23195E-04   0.12534E-03   0.16450E-03   0.99450E-05
   0.40168E-04   0.10094E-03   0.70628E-04   0.40070E-05   0.12750E-04
   0.11052E-04   0.38275E-04   0.29871E-04   0.17204E-03   0.14537E-05
   0.11084E-05   0.12653E-03   0.11095E-03   0.39531E-05   0.68143E-05
   0.19233E-05   0.84372E-04   0.14957E-03   0.46465E-04   0.12865E-03
   0.19430E-04   0.11104E-04   0.75222E-05   0.17949E-04   0.96781E-05
   0.16620E-04   0.38697E-04   0.60564E-05   0.14633E-05   0.87507E-04
   0.32477E-04   0.21533E-04   0.13215E-04   0.81556E-04   0.84961E-04
   0.52475E-04   0.67835E-05   0.37752E-04   0.50326E-04   0.10975E-04
   0.49798E-04   0.94012E-05   0.12755E-03
 620.00 0.0001   0.33597E-05   0.96668E-05   0.18083E-03   0.35348E-04
   0.55088E-04   0.12458E-03   0.44461E-05   0.90117E-05   0.25588E-04
   0.16762E-04   0.25457E-04   0.14439E-03   0.15788E-03   0.21709E-04
   0.37348E-04   0.90338E-04   0.60676E-04   0.73584E-05   0.13775E-04
   0.16753E-04   0.28363E-04   0.14048E-04   0.16207E-03   0.31685E-05
   0.27336E-05   0.11285E-03   0.11701E-03   0.19276E-04   0.85589E-05
   0.54801E-05   0.72086E-04   0.13972E-03   0.61370E-04   0.12249E-03
   0.12681E-04   0.75518E-05   0.12911E-04   0.16770E-04   0.91461E-05
   0.14593E-04   0.34176E-04   0.21657E-05   0.93337E-05   0.79677E-04
   0.12508E-04   0.17595E-04   0.11350E-04   0.69058E-04   0.11355E-03
   0.47221E-04   0.64672E-05   0.30364E-04   0.68540E-04   0.14176E-04
   0.28318E-04   0.13490E-04   0.12807E-03
 623.00 0.0001   0.41691E-05   0.20468E-04   0.15747E-03   0.71464E-04
   0.39291E-04   0.11737E-03   0.83385E-05   0.85735E-05   0.22636E-04
   0.20258E-04   0.34604E-04   0.15054E-03   0.14268E-03   0.67063E-04
   0.37153E-04   0.73709E-04   0.46582E-04   0.10288E-04   0.14619E-04
   0.19625E-04   0.25434E-04   0.29275E-05   0.11884E-03   0.57673E-05
   0.51551E-05   0.96614E-04   0.12255E-03   0.43110E-04   0.10137E-04
   0.11994E-04   0.70778E-04   0.14831E-03   0.57114E-04   0.11972E-03
   0.13554E-04   0.58861E-05   0.14587E-04   0.13760E-04   0.99757E-05
   0.68836E-05   0.25463E-04   0.12459E-05   0.19524E-04   0.83365E-04
   0.13364E-04   0.13962E-04   0.69477E-05   0.60893E-04   0.14598E-03
   0.32515E-04   0.76809E-05   0.27182E-04   0.69705E-04   0.19022E-04
   0.27021E-04   0.19601E-04   0.13876E-03
 626.00 0.0001   0.64368E-05   0.37930E-04   0.13249E-03   0.94796E-04
   0.23269E-04   0.12391E-03   0.13179E-04   0.10954E-04   0.15804E-04
   0.19760E-04   0.50867E-04   0.12692E-03   0.11175E-03   0.10291E-03
   0.36148E-04   0.63540E-04   0.26564E-04   0.51820E-05   0.14829E-04
   0.22982E-04   0.19972E-04   0.22007E-06   0.56870E-04   0.73595E-05
   0.56031E-05   0.84093E-04   0.12149E-03   0.64241E-04   0.11061E-04
   0.10927E-04   0.55314E-04   0.15008E-03   0.43539E-04   0.11319E-03
   0.12865E-04   0.54690E-05   0.10706E-04   0.65932E-05   0.71315E-05
   0.11440E-05   0.17197E-04   0.18043E-05   0.24595E-04   0.91041E-04
   0.23733E-04   0.11022E-04   0.43396E-05   0.62600E-04   0.14178E-03
   0.24543E-04   0.73396E-05   0.29137E-04   0.68578E-04   0.21940E-04
   0.20723E-04   0.22037E-04   0.18043E-03
 629.00 0.0001   0.88504E-05   0.59831E-04   0.12122E-03   0.87390E-04
   0.25404E-04   0.12185E-03   0.13263E-04   0.11160E-04   0.86220E-05
   0.15794E-04   0.80128E-04   0.96308E-04   0.91111E-04   0.10998E-03
   0.35550E-04   0.66171E-04   0.61777E-05   0.11016E-06   0.12360E-04
   0.25378E-04   0.13289E-04   0.56576E-05   0.26229E-04   0.65014E-05
   0.42450E-05   0.69857E-04   0.11732E-03   0.91123E-04   0.67852E-05
   0.79468E-05   0.35035E-04   0.14515E-03   0.28250E-04   0.92386E-04
   0.10527E-04   0.43662E-05   0.62560E-05   0.30834E-05   0.23245E-05
   0.92962E-05   0.10545E-04   0.15936E-05   0.18141E-04   0.88094E-04
   0.28860E-04   0.78908E-05   0.46179E-05   0.76344E-04   0.11795E-03
   0.31291E-04   0.54024E-05   0.31221E-04   0.72274E-04   0.28106E-04
   0.15526E-04   0.19852E-04   0.20869E-03
 632.00 0.0001   0.90637E-05   0.59971E-04   0.13777E-03   0.13756E-03
   0.33026E-04   0.92697E-04   0.10174E-04   0.78349E-05   0.73133E-05
   0.11889E-04   0.12783E-03   0.60117E-04   0.96596E-04   0.11020E-03
   0.29193E-04   0.66732E-04   0.48980E-05   0.11328E-05   0.87812E-05
   0.20228E-04   0.15422E-04   0.14311E-04   0.23071E-04   0.55522E-05
   0.27305E-05   0.56844E-04   0.11443E-03   0.95441E-04   0.21421E-05
   0.62640E-05   0.18192E-04   0.14313E-03   0.19279E-04   0.68926E-04
   0.24792E-04   0.44851E-05   0.24536E-05   0.18866E-05   0.12671E-06
   0.23231E-04   0.39719E-05   0.14989E-05   0.12285E-04   0.73117E-04
   0.22672E-04   0.68203E-05   0.73574E-05   0.10636E-03   0.11117E-03
   0.40699E-04   0.71883E-05   0.30821E-04   0.72053E-04   0.41084E-04
   0.17414E-04   0.17584E-04   0.20318E-03
 635.00 0.0001   0.86329E-05   0.55572E-04   0.18477E-03   0.16790E-03
   0.30171E-04   0.56715E-04   0.89083E-05   0.47610E-05   0.89389E-05
   0.84723E-05   0.16629E-03   0.32301E-04   0.11168E-03   0.10381E-03
   0.21069E-04   0.53361E-04   0.43090E-04   0.15410E-05   0.55300E-05
   0.16085E-04   0.23265E-04   0.20628E-04   0.29151E-04   0.46637E-05
   0.21214E-05   0.44004E-04   0.11995E-03   0.70211E-04   0.19228E-05
   0.55258E-05   0.81561E-05   0.12875E-03   0.20238E-04   0.51813E-04
   0.46673E-04   0.95098E-05   0.15520E-06   0.27552E-05   0.15503E-05
   0.40135E-04   0.20117E-05   0.71248E-06   0.77312E-05   0.61102E-04
   0.16915E-04   0.50222E-05   0.11770E-04   0.14333E-03   0.11430E-03
   0.51210E-04   0.75872E-05   0.34679E-04   0.64085E-04   0.50549E-04
   0.17030E-04   0.15261E-04   0.17221E-03
 638.00 0.0001   0.77611E-05   0.72185E-04   0.22192E-03   0.12328E-03
   0.21482E-04   0.34356E-04   0.83052E-05   0.44545E-05   0.83545E-05
   0.51789E-05   0.17237E-03   0.18644E-04   0.12062E-03   0.96876E-04
   0.11319E-04   0.32079E-04   0.88262E-04   0.11451E-05   0.26599E-05
   0.12996E-04   0.25450E-04   0.20733E-04   0.35103E-04   0.53584E-05
   0.33571E-05   0.38429E-04   0.12289E-03   0.62863E-04   0.32205E-05
   0.63546E-05   0.45493E-05   0.92847E-04   0.23702E-04   0.46820E-04
   0.54575E-04   0.16531E-04   0.60226E-06   0.65318E-05   0.33859E-05
   0.52095E-04   0.10856E-04   0.20252E-06   0.85753E-05   0.49480E-04
   0.21402E-04   0.21293E-05   0.17740E-04   0.17956E-03   0.10569E-03
   0.53796E-04   0.54535E-05   0.48414E-04   0.53222E-04   0.51407E-04
   0.11267E-04   0.14230E-04   0.13936E-03
 641.00 0.0001   0.59087E-05   0.88220E-04   0.21369E-03   0.59688E-04
   0.11892E-04   0.27762E-04   0.63192E-05   0.38165E-05   0.63491E-05
   0.23012E-05   0.16678E-03   0.14499E-04   0.98343E-04   0.10663E-03
   0.46970E-05   0.18076E-04   0.11096E-03   0.33445E-05   0.13212E-05
   0.12040E-04   0.16606E-04   0.17431E-04   0.28741E-04   0.62951E-05
   0.54804E-05   0.45817E-04   0.11017E-03   0.74556E-04   0.20042E-05
   0.83827E-05   0.64965E-05   0.50168E-04   0.25634E-04   0.67153E-04
   0.60976E-04   0.20442E-04   0.15748E-05   0.87722E-05   0.31226E-05
   0.47244E-04   0.22063E-04   0.59022E-06   0.15096E-04   0.46426E-04
   0.28799E-04   0.69103E-06   0.26038E-04   0.20125E-03   0.90901E-04
   0.35645E-04   0.39003E-05   0.73461E-04   0.48100E-04   0.40713E-04
   0.62468E-05   0.13123E-04   0.11219E-03
 644.00 0.0001   0.44413E-05   0.78642E-04   0.18169E-03   0.37795E-04
   0.60943E-05   0.29348E-04   0.44523E-05   0.35476E-05   0.43569E-05
   0.44321E-06   0.16469E-03   0.13414E-04   0.62254E-04   0.11817E-03
   0.36171E-05   0.17874E-04   0.11030E-03   0.56066E-05   0.12547E-05
   0.12785E-04   0.60666E-05   0.86046E-05   0.15849E-04   0.68434E-05
   0.77476E-05   0.70564E-04   0.92327E-04   0.86194E-04   0.31092E-06
   0.13517E-04   0.10812E-04   0.26969E-04   0.23721E-04   0.10284E-03
   0.70222E-04   0.20370E-04   0.82349E-06   0.60987E-05   0.10216E-05
   0.29225E-04   0.24998E-04   0.16560E-05   0.15633E-04   0.54838E-04
   0.38890E-04   0.13284E-05   0.33659E-04   0.17221E-03   0.81310E-04
   0.10863E-04   0.46037E-05   0.92779E-04   0.59299E-04   0.28911E-04
   0.24906E-05   0.11175E-04   0.90180E-04
 647.00 0.0001   0.24711E-05   0.70482E-04   0.15236E-03   0.51240E-04
   0.43276E-05   0.25767E-04   0.28352E-05   0.27738E-05   0.22965E-05
   0.43810E-06   0.12945E-03   0.12358E-04   0.38913E-04   0.11823E-03
   0.44366E-05   0.28267E-04   0.83091E-04   0.50415E-05   0.87977E-06
   0.13657E-04   0.48507E-05   0.19365E-05   0.80311E-05   0.78786E-05
   0.82024E-05   0.10402E-03   0.65580E-04   0.90258E-04   0.88653E-06
   0.15280E-04   0.10654E-04   0.15222E-04   0.21095E-04   0.14009E-03
   0.73131E-04   0.23009E-04   0.18841E-05   0.30910E-05   0.31402E-06
   0.17340E-04   0.17449E-04   0.24135E-05   0.88599E-05   0.63377E-04
   0.43146E-04   0.54581E-05   0.41907E-04   0.12195E-03   0.83956E-04
   0.63007E-05   0.53728E-05   0.96100E-04   0.82560E-04   0.40237E-04
   0.79038E-06   0.95344E-05   0.83796E-04
 650.00 0.0001   0.92272E-06   0.74011E-04   0.13702E-03   0.49237E-04
   0.27580E-05   0.20806E-04   0.17942E-05   0.22718E-05   0.16277E-05
   0.21578E-05   0.10032E-03   0.10506E-04   0.21075E-04   0.11280E-03
   0.71996E-05   0.49100E-04   0.52052E-04   0.30393E-05   0.41503E-06
   0.12846E-04   0.91970E-05   0.14479E-04   0.14602E-04   0.92724E-05
   0.67797E-05   0.13535E-03   0.38482E-04   0.85147E-04   0.24254E-05
   0.12670E-04   0.66570E-05   0.83854E-05   0.21799E-04   0.16538E-03
   0.73829E-04   0.34373E-04   0.83418E-05   0.43999E-05   0.25557E-05
   0.11361E-04   0.11577E-04   0.29192E-05   0.33898E-05   0.75715E-04
   0.40176E-04   0.10336E-04   0.39447E-04   0.74320E-04   0.84733E-04
   0.26219E-04   0.42271E-05   0.90942E-04   0.10155E-03   0.44181E-04
   0.15965E-05   0.10489E-04   0.76334E-04
 653.00 0.0001   0.72725E-06   0.77698E-04   0.11984E-03   0.43987E-04
   0.24889E-05   0.17115E-04   0.46979E-06   0.27857E-05   0.22031E-05
   0.82333E-05   0.87989E-04   0.67637E-05   0.11657E-04   0.92252E-04
   0.84850E-05   0.81481E-04   0.44615E-04   0.24600E-05   0.20284E-05
   0.84433E-05   0.12020E-04   0.34682E-04   0.26673E-04   0.11025E-04
   0.64311E-05   0.15471E-03   0.29024E-04   0.66690E-04   0.36988E-05
   0.10444E-04   0.16803E-05   0.40843E-05   0.20110E-04   0.17487E-03
   0.76804E-04   0.48816E-04   0.14101E-04   0.40965E-05   0.10913E-04
   0.59597E-05   0.21128E-04   0.21641E-05   0.39215E-05   0.83367E-04
   0.37551E-04   0.11046E-04   0.38829E-04   0.40803E-04   0.88657E-04
   0.47954E-04   0.34075E-05   0.71390E-04   0.11757E-03   0.39199E-04
   0.27256E-05   0.20565E-04   0.62019E-04
 656.00 0.0001   0.58258E-06   0.81105E-04   0.11442E-03   0.47728E-04
   0.29131E-05   0.12751E-04   0.19117E-07   0.28584E-05   0.21758E-05
   0.18743E-04   0.73397E-04   0.39153E-05   0.90180E-05   0.60297E-04
   0.42499E-05   0.89787E-04   0.60387E-04   0.50127E-05   0.46553E-05
   0.49449E-05   0.11712E-04   0.50450E-04   0.29348E-04   0.94396E-05
   0.79587E-05   0.15991E-03   0.33683E-04   0.51842E-04   0.53065E-05
   0.79649E-05   0.54706E-06   0.76388E-06   0.13690E-04   0.16836E-03
   0.83978E-04   0.54107E-04   0.16516E-04   0.22357E-05   0.16546E-04
   0.61790E-05   0.33445E-04   0.49790E-06   0.81002E-05   0.79588E-04
   0.33352E-04   0.84387E-05   0.50404E-04   0.23315E-04   0.10418E-03
   0.61832E-04   0.61868E-05   0.76296E-04   0.12913E-03   0.37283E-04
   0.19436E-05   0.38274E-04   0.52532E-04
 659.00 0.0001   0.40177E-05   0.78518E-04   0.11055E-03   0.44059E-04
   0.29848E-05   0.80378E-05   0.86437E-06   0.17724E-05   0.15376E-05
   0.28569E-04   0.60571E-04   0.34720E-05   0.82053E-05   0.44452E-04
   0.44327E-06   0.75458E-04   0.65813E-04   0.60211E-05   0.70238E-05
   0.43431E-05   0.14070E-04   0.51248E-04   0.24376E-04   0.65963E-05
   0.14766E-04   0.14860E-03   0.55833E-04   0.46543E-04   0.52280E-05
   0.54300E-05   0.68110E-05   0.40648E-06   0.11567E-04   0.14507E-03
   0.78614E-04   0.56835E-04   0.21975E-04   0.28971E-05   0.13463E-04
   0.11622E-04   0.41297E-04   0.23818E-06   0.11932E-04   0.66454E-04
   0.24530E-04   0.10167E-04   0.54107E-04   0.20231E-04   0.12150E-03
   0.62158E-04   0.12263E-04   0.13219E-03   0.11731E-03   0.47813E-04
   0.15736E-05   0.60932E-04   0.62275E-04
 662.00 0.0001   0.88642E-05   0.70730E-04   0.93227E-04   0.35996E-04
   0.49379E-05   0.98466E-05   0.43459E-05   0.16469E-05   0.17385E-05
   0.26765E-04   0.57905E-04   0.57336E-05   0.97195E-05   0.48409E-04
   0.16262E-05   0.69462E-04   0.58569E-04   0.49135E-05   0.78404E-05
   0.48713E-05   0.14588E-04   0.43734E-04   0.17110E-04   0.82531E-05
   0.20030E-04   0.12679E-03   0.87693E-04   0.54945E-04   0.56553E-05
   0.54753E-05   0.19246E-04   0.44041E-05   0.20816E-04   0.10110E-03
   0.59920E-04   0.62601E-04   0.21841E-04   0.31295E-05   0.85202E-05
   0.13984E-04   0.44133E-04   0.23562E-05   0.10350E-04   0.47299E-04
   0.22367E-04   0.20376E-04   0.44552E-04   0.22322E-04   0.13344E-03
   0.44591E-04   0.26130E-04   0.16764E-03   0.90947E-04   0.70525E-04
   0.34265E-05   0.88855E-04   0.79108E-04
 665.00 0.0001   0.87742E-05   0.53312E-04   0.77540E-04   0.37372E-04
   0.92848E-05   0.17284E-04   0.11549E-04   0.10048E-05   0.52187E-05
   0.21762E-04   0.58927E-04   0.86880E-05   0.13338E-04   0.57198E-04
   0.65141E-05   0.72919E-04   0.57222E-04   0.40288E-05   0.93273E-05
   0.42738E-05   0.82812E-05   0.40176E-04   0.93044E-05   0.95122E-05
   0.19724E-04   0.87979E-04   0.10953E-03   0.63800E-04   0.90022E-05
   0.62078E-05   0.28510E-04   0.10425E-04   0.45761E-04   0.51997E-04
   0.45772E-04   0.65667E-04   0.18180E-04   0.85079E-06   0.11274E-04
   0.13661E-04   0.41348E-04   0.56296E-05   0.52453E-05   0.27991E-04
   0.30546E-04   0.38706E-04   0.38807E-04   0.19117E-04   0.13223E-03
   0.33163E-04   0.51189E-04   0.16910E-03   0.55823E-04   0.90210E-04
   0.11818E-04   0.10920E-03   0.81682E-04
 668.00 0.0001   0.69953E-05   0.40982E-04   0.74707E-04   0.53403E-04
   0.11522E-04   0.21127E-04   0.18935E-04   0.38633E-06   0.14531E-04
   0.18326E-04   0.54061E-04   0.98095E-05   0.16827E-04   0.65613E-04
   0.11095E-04   0.68988E-04   0.64455E-04   0.32617E-05   0.10570E-04
   0.27720E-05   0.19747E-05   0.31581E-04   0.52654E-05   0.72959E-05
   0.15611E-04   0.55117E-04   0.11424E-03   0.59326E-04   0.14608E-04
   0.63988E-05   0.31150E-04   0.16532E-04   0.77791E-04   0.26202E-04
   0.44010E-04   0.54796E-04   0.14895E-04   0.21770E-06   0.15387E-04
   0.12712E-04   0.37081E-04   0.10800E-04   0.18116E-05   0.18166E-04
   0.42297E-04   0.53328E-04   0.36929E-04   0.12537E-04   0.12459E-03
   0.39673E-04   0.74518E-04   0.14071E-03   0.15590E-04   0.91313E-04
   0.26170E-04   0.10644E-03   0.69002E-04
 671.00 0.0001   0.50255E-05   0.34713E-04   0.86859E-04   0.64354E-04
   0.10977E-04   0.17120E-04   0.21960E-04   0.59620E-06   0.23190E-04
   0.18859E-04   0.43001E-04   0.10747E-04   0.20200E-04   0.73334E-04
   0.15525E-04   0.55830E-04   0.70469E-04   0.27862E-05   0.88991E-05
   0.96305E-06   0.32999E-06   0.21186E-04   0.69716E-05   0.48278E-05
   0.11809E-04   0.60736E-04   0.11336E-03   0.51044E-04   0.18378E-04
   0.57948E-05   0.35370E-04   0.19030E-04   0.10719E-03   0.19521E-04
   0.41562E-04   0.53481E-04   0.10184E-04   0.37651E-05   0.12085E-04
   0.85727E-05   0.40982E-04   0.17610E-04   0.11780E-05   0.29312E-04
   0.53150E-04   0.63733E-04   0.34806E-04   0.60581E-05   0.10490E-03
   0.47616E-04   0.78274E-04   0.10208E-03   0.88227E-05   0.69817E-04
   0.36190E-04   0.75102E-04   0.50521E-04
 674.00 0.0001   0.36523E-05   0.27999E-04   0.11836E-03   0.70297E-04
   0.12735E-04   0.11683E-04   0.19324E-04   0.53466E-06   0.19958E-04
   0.20957E-04   0.35737E-04   0.15907E-04   0.18090E-04   0.77574E-04
   0.19235E-04   0.45087E-04   0.67515E-04   0.14325E-05   0.96622E-05
   0.12684E-07   0.88284E-05   0.16755E-04   0.99232E-05   0.24881E-05
   0.81043E-05   0.63389E-04   0.10347E-03   0.44087E-04   0.18965E-04
   0.61607E-05   0.51251E-04   0.15295E-04   0.13002E-03   0.22526E-04
   0.37440E-04   0.64326E-04   0.12804E-04   0.10521E-04   0.13996E-04
   0.33319E-05   0.52437E-04   0.17047E-04   0.10765E-05   0.45201E-04
   0.47702E-04   0.60722E-04   0.36379E-04   0.25502E-05   0.58024E-04
   0.47130E-04   0.75482E-04   0.60843E-04   0.30157E-04   0.46772E-04
   0.40876E-04   0.31666E-04   0.33935E-04
 677.00 0.0001   0.17876E-05   0.23787E-04   0.16314E-03   0.65815E-04
   0.22493E-04   0.17822E-04   0.19701E-04   0.36684E-06   0.14759E-04
   0.18691E-04   0.30506E-04   0.27652E-04   0.13886E-04   0.67941E-04
   0.13250E-04   0.37287E-04   0.58028E-04   0.72379E-08   0.92698E-05
   0.97192E-06   0.20241E-04   0.22575E-04   0.75893E-05   0.10118E-05
   0.19056E-05   0.47312E-04   0.79738E-04   0.44122E-04   0.16412E-04
   0.63205E-05   0.58991E-04   0.91866E-05   0.13593E-03   0.26936E-04
   0.39133E-04   0.65777E-04   0.15808E-04   0.19638E-04   0.20912E-04
   0.16783E-05   0.56805E-04   0.88020E-05   0.45198E-06   0.54124E-04
   0.23850E-04   0.51048E-04   0.41464E-04   0.13197E-05   0.14724E-04
   0.40684E-04   0.67061E-04   0.33232E-04   0.60360E-04   0.42431E-04
   0.42678E-04   0.95129E-05   0.15442E-04
 680.00 0.0001   0.66844E-06   0.19404E-04   0.18264E-03   0.43299E-04
   0.37473E-04   0.26421E-04   0.21532E-04   0.29891E-06   0.12396E-04
   0.14669E-04   0.26749E-04   0.37977E-04   0.13042E-04   0.48899E-04
   0.44761E-05   0.33274E-04   0.47329E-04   0.19123E-05   0.86049E-05
   0.49391E-05   0.22444E-04   0.40163E-04   0.37490E-05   0.89499E-06
   0.44097E-06   0.32877E-04   0.53520E-04   0.50316E-04   0.12380E-04
   0.46236E-05   0.52408E-04   0.51588E-05   0.13824E-03   0.23467E-04
   0.44930E-04   0.57456E-04   0.13761E-04   0.28392E-04   0.18074E-04
   0.29107E-05   0.55390E-04   0.24002E-05   0.97697E-07   0.58854E-04
   0.56454E-05   0.55287E-04   0.47549E-04   0.16189E-05   0.26705E-05
   0.38886E-04   0.57923E-04   0.25339E-04   0.83358E-04   0.52986E-04
   0.43561E-04   0.76085E-05   0.35512E-05
 683.00 0.0001   0.20034E-05   0.18219E-04   0.17739E-03   0.41899E-04
   0.55085E-04   0.28873E-04   0.19727E-04   0.63508E-06   0.75010E-05
   0.14915E-04   0.31805E-04   0.38535E-04   0.12113E-04   0.40349E-04
   0.41361E-05   0.32020E-04   0.38765E-04   0.39422E-05   0.95090E-05
   0.82905E-05   0.22981E-04   0.53587E-04   0.26532E-05   0.14636E-05
   0.29904E-05   0.28568E-04   0.36949E-04   0.57003E-04   0.11792E-04
   0.28617E-05   0.59181E-04   0.47560E-05   0.12386E-03   0.14821E-04
   0.56905E-04   0.55718E-04   0.95868E-05   0.31813E-04   0.14349E-04
   0.47880E-05   0.47725E-04   0.40016E-06   0.23513E-07   0.54963E-04
   0.16079E-05   0.56981E-04   0.43929E-04   0.42033E-05   0.20607E-05
   0.45022E-04   0.45346E-04   0.26586E-04   0.75379E-04   0.61045E-04
   0.46191E-04   0.16967E-04   0.15032E-05
 686.00 0.0001   0.36423E-05   0.18082E-04   0.17671E-03   0.63034E-04
   0.78704E-04   0.40353E-04   0.88574E-05   0.17055E-05   0.72717E-05
   0.17183E-04   0.37198E-04   0.37186E-04   0.10452E-04   0.43878E-04
   0.39096E-05   0.32175E-04   0.32234E-04   0.30670E-05   0.86018E-05
   0.87076E-05   0.25697E-04   0.49147E-04   0.24667E-05   0.20518E-05
   0.52277E-05   0.27511E-04   0.34813E-04   0.62542E-04   0.14136E-04
   0.32018E-05   0.87477E-04   0.62893E-05   0.92095E-04   0.96651E-05
   0.75699E-04   0.57127E-04   0.80633E-05   0.32477E-04   0.12900E-04
   0.63146E-05   0.37304E-04   0.55664E-06   0.10001E-05   0.42779E-04
   0.25170E-05   0.51448E-04   0.32703E-04   0.10159E-04   0.18221E-05
   0.49006E-04   0.25709E-04   0.20140E-04   0.48070E-04   0.59307E-04
   0.46134E-04   0.30728E-04   0.11958E-05
 689.00 0.0001   0.45307E-05   0.14889E-04   0.16993E-03   0.65669E-04
   0.89152E-04   0.55055E-04   0.45728E-05   0.31195E-05   0.99230E-05
   0.16418E-04   0.33059E-04   0.37759E-04   0.10983E-04   0.43025E-04
   0.17003E-05   0.34947E-04   0.24205E-04   0.29627E-05   0.79377E-05
   0.73029E-05   0.24634E-04   0.69244E-04   0.24493E-05   0.23080E-05
   0.64521E-05   0.20398E-04   0.34224E-04   0.63853E-04   0.15551E-04
   0.17086E-05   0.88593E-04   0.76502E-05   0.77950E-04   0.59593E-05
   0.86045E-04   0.60397E-04   0.92182E-05   0.26613E-04   0.13726E-04
   0.80485E-05   0.31476E-04   0.19150E-05   0.60080E-05   0.31039E-04
   0.88530E-05   0.46121E-04   0.22353E-04   0.21899E-04   0.43372E-05
   0.47482E-04   0.14486E-04   0.10568E-04   0.31080E-04   0.54794E-04
   0.41161E-04   0.40845E-04   0.27427E-05
 692.00 0.0001   0.44636E-05   0.15138E-04   0.14009E-03   0.57524E-04
   0.60934E-04   0.51606E-04   0.65579E-05   0.40751E-05   0.15491E-04
   0.12269E-04   0.28686E-04   0.35729E-04   0.11741E-04   0.31357E-04
   0.14250E-05   0.40280E-04   0.18525E-04   0.35778E-05   0.63485E-05
   0.37607E-05   0.13839E-04   0.10091E-03   0.35663E-05   0.20994E-05
   0.44806E-05   0.12509E-04   0.40451E-04   0.57982E-04   0.20424E-04
   0.81463E-07   0.70629E-04   0.77173E-05   0.82969E-04   0.27219E-05
   0.74894E-04   0.65147E-04   0.84164E-05   0.20003E-04   0.14233E-04
   0.12018E-04   0.24364E-04   0.25520E-05   0.16380E-04   0.24405E-04
   0.10638E-04   0.36982E-04   0.13994E-04   0.36446E-04   0.57021E-05
   0.47531E-04   0.13228E-04   0.84565E-05   0.30232E-04   0.54524E-04
   0.36762E-04   0.34791E-04   0.75147E-05
 695.00 0.0001   0.29518E-05   0.21914E-04   0.10130E-03   0.61054E-04
   0.26239E-04   0.27683E-04   0.74764E-05   0.35897E-05   0.20620E-04
   0.97486E-05   0.31108E-04   0.23615E-04   0.91141E-05   0.19981E-04
   0.20978E-05   0.40771E-04   0.27085E-04   0.31664E-05   0.56675E-05
   0.25995E-05   0.97140E-05   0.10178E-03   0.63549E-05   0.11582E-05
   0.15747E-05   0.82223E-05   0.55305E-04   0.55513E-04   0.22889E-04
   0.45139E-05   0.67478E-04   0.74302E-05   0.88331E-04   0.10698E-05
   0.55865E-04   0.64428E-04   0.37098E-05   0.30171E-04   0.10249E-04
   0.16401E-04   0.17103E-04   0.23442E-05   0.25217E-04   0.32748E-04
   0.10362E-04   0.25313E-04   0.13395E-04   0.49971E-04   0.47271E-05
   0.39456E-04   0.19597E-04   0.10155E-04   0.22933E-04   0.50870E-04
   0.33163E-04   0.20516E-04   0.69892E-05
 698.00 0.0001   0.15526E-05   0.35366E-04   0.75431E-04   0.76860E-04
   0.21271E-04   0.54050E-05   0.72059E-05   0.26541E-05   0.17849E-04
   0.92132E-05   0.41530E-04   0.11591E-04   0.47659E-05   0.11443E-04
   0.21736E-05   0.31913E-04   0.47994E-04   0.13296E-05   0.63584E-05
